order_id,product_id,quantity,price,total_price
63,62dbf9762dd27153fa1165b9,3,525,525525525
63,62dbf9762dd27153fa1165d2,4,464,464464464464
63,62dbf9762dd27153fa1165af,1,1038,1038
64,62dbf9762dd27153fa1165e5,3,329,329329329
64,62dbf9762dd27153fa1165ee,5,993,993993993993993
65,62dbf9762dd27153fa1165ab,4,174,174174174174
65,62dbf9762dd27153fa116555,2,256,256256
65,62dbf9762dd27153fa11655c,5,1907,19071907190719071907
65,62dbf9762dd27153fa116583,1,176,176
66,62dbf9762dd27153fa116549,1,681,681
66,62dbf9762dd27153fa116561,1,808,808
66,62dbf9762dd27153fa1165e5,3,329,329329329
67,62dbf9762dd27153fa1165a4,3,131,131131131
67,62dbf9762dd27153fa116541,3,1258,125812581258
68,62dbf9762dd27153fa11654e,2,446,446446
68,63019af0cfbe57f02aa468f0,3,1148,114811481148
68,62fe9e991045919477a1bcc8,5,1572,15721572157215721572
69,62dbf9762dd27153fa116593,1,593,593
70,62dbf9762dd27153fa116599,5,491,491491491491491
70,62dbf9762dd27153fa11655a,4,912,912912912912
70,62dbf9762dd27153fa116551,3,1236,123612361236
70,62dbf9762dd27153fa116563,1,925,925
71,63019af0cfbe57f02aa468f6,1,1057,1057
71,63019af0cfbe57f02aa468fb,5,275,275275275275275
71,62dbf9762dd27153fa11654b,3,1417,141714171417
71,62dbf9762dd27153fa1165ad,4,359,359359359359
72,62dbf9762dd27153fa1165e9,1,980,980
72,62dbf9762dd27153fa1165bc,4,146,146146146146
73,62dbf9762dd27153fa116568,3,599,599599599
73,63019af0cfbe57f02aa468f7,4,1137,1137113711371137
73,62fe9e991045919477a1bcc3,2,1860,18601860
74,62dbf9762dd27153fa1165d6,5,1145,11451145114511451145
74,62dbf9762dd27153fa116583,5,176,176176176176176
74,62dbf9762dd27153fa116550,1,1287,1287
74,62dbf9762dd27153fa1165ae,4,1321,1321132113211321
75,62dbf9762dd27153fa116540,3,621,621621621
75,62dbf9762dd27153fa116598,5,885,885885885885885
75,62dbf9762dd27153fa1165cc,5,1935,19351935193519351935
75,62dbf9762dd27153fa1165e9,1,980,980
75,62dbf9762dd27153fa1165ed,2,1484,14841484
76,62dbf9762dd27153fa11658e,1,406,406
76,62dbf9762dd27153fa1165e2,2,436,436436
76,62dbf9762dd27153fa1165db,4,661,661661661661
76,62dbf9762dd27153fa11656b,1,1367,1367
76,62dbf9762dd27153fa11656b,2,1367,13671367
77,62fe9e991045919477a1bcc7,2,1283,12831283
77,62dbf9762dd27153fa116598,2,885,885885
77,62dbf9762dd27153fa1165ca,4,1406,1406140614061406
77,62dbf9762dd27153fa116543,2,1593,15931593
77,62dbf9762dd27153fa116560,5,910,910910910910910
78,62dbf9762dd27153fa1165b1,5,214,214214214214214
78,62dbf9762dd27153fa116599,3,491,491491491
78,62dbf9762dd27153fa1165c7,2,433,433433
79,62dbf9762dd27153fa11654e,4,446,446446446446
79,63019af0cfbe57f02aa468ff,4,1054,1054105410541054
79,62dbf9762dd27153fa1165c1,4,1405,1405140514051405
79,62dbf9762dd27153fa1165d6,4,1145,1145114511451145
80,62dbf9762dd27153fa1165d4,1,800,800
80,62dbf9762dd27153fa116568,5,599,599599599599599
81,62dbf9762dd27153fa116537,1,578,578
82,62dbf9762dd27153fa116597,4,823,823823823823
82,62dbf9762dd27153fa1165b1,3,214,214214214
82,63019af0cfbe57f02aa468f2,2,610,610610
82,62dbf9762dd27153fa1165c7,3,433,433433433
82,62dbf9762dd27153fa1165b6,3,998,998998998
83,62dbf9762dd27153fa11655c,5,1907,19071907190719071907
83,62dbf9762dd27153fa1165d1,4,637,637637637637
83,62dbf9762dd27153fa116587,5,496,496496496496496
83,62dbf9762dd27153fa116599,3,491,491491491
83,62dbf9762dd27153fa1165c5,1,1581,1581
84,62dbf9762dd27153fa1165dc,4,1248,1248124812481248
84,62fe9e991045919477a1bcca,2,911,911911
84,62dbf9762dd27153fa116539,4,1963,1963196319631963
84,63019af0cfbe57f02aa468fd,1,1583,1583
85,62dbf9762dd27153fa11653d,4,490,490490490490
85,62dbf9762dd27153fa1165b2,5,403,403403403403403
85,62dbf9762dd27153fa1165e3,4,905,905905905905
85,62dbf9762dd27153fa1165a0,3,786,786786786
85,63019af0cfbe57f02aa468fe,4,954,954954954954
86,62dbf9762dd27153fa1165d8,2,179,179179
86,62dbf9762dd27153fa1165aa,5,361,361361361361361
86,62dbf9762dd27153fa1165e1,3,345,345345345
87,63019af0cfbe57f02aa468f3,1,1019,1019
87,62dbf9762dd27153fa11653a,5,670,670670670670670
87,62dbf9762dd27153fa1165c8,2,624,624624
87,62dbf9762dd27153fa1165dd,3,557,557557557
87,62dbf9762dd27153fa1165a7,4,1058,1058105810581058
88,62dbf9762dd27153fa116551,3,1236,123612361236
88,62dbf9762dd27153fa116564,3,784,784784784
89,62dbf9762dd27153fa1165c7,4,433,433433433433
89,62dbf9762dd27153fa11657f,4,2069,2069206920692069
89,62fe9e991045919477a1bcc6,3,1057,105710571057
89,62dbf9762dd27153fa1165a5,4,174,174174174174
89,63019af0cfbe57f02aa468f5,5,698,698698698698698
90,62dbf9762dd27153fa116589,4,623,623623623623
90,62dbf9762dd27153fa1165c9,2,882,882882
90,62dbf9762dd27153fa1165a6,1,784,784
91,62dbf9762dd27153fa1165b2,5,403,403403403403403
91,62dbf9762dd27153fa116541,5,1258,12581258125812581258
91,62dbf9762dd27153fa11659a,1,1212,1212
91,62dbf9762dd27153fa11654f,1,644,644
92,62dbf9762dd27153fa1165c7,1,433,433
92,62dbf9762dd27153fa11656c,3,1828,182818281828
92,62dbf9762dd27153fa1165ab,4,174,174174174174
92,62fe9e991045919477a1bcc1,4,552,552552552552
92,62fe9e991045919477a1bcc5,4,830,830830830830
93,62dbf9762dd27153fa1165ab,2,174,174174
93,62dbf9762dd27153fa116563,1,925,925
93,62dbf9762dd27153fa1165dc,2,1248,12481248
93,62dbf9762dd27153fa1165c7,3,433,433433433
94,62fe9e991045919477a1bcc7,2,1283,12831283
94,62dbf9762dd27153fa11658e,5,406,406406406406406
95,63019af0cfbe57f02aa468fe,5,954,954954954954954
95,62dbf9762dd27153fa11655a,1,912,912
95,62dbf9762dd27153fa116599,1,491,491
95,62dbf9762dd27153fa11658c,5,371,371371371371371
96,63019af0cfbe57f02aa468fb,2,275,275275
96,62dbf9762dd27153fa11653e,5,1847,18471847184718471847
97,62dbf9762dd27153fa1165b5,4,796,796796796796
98,63019af0cfbe57f02aa468f3,1,1019,1019
99,62dbf9762dd27153fa116556,3,717,717717717
99,62dbf9762dd27153fa1165ba,3,1968,196819681968
99,63019af0cfbe57f02aa468f0,3,1148,114811481148
100,62dbf9762dd27153fa11658c,3,371,371371371
101,62fe9e991045919477a1bccf,4,177,177177177177
102,62dbf9762dd27153fa1165d6,4,1145,1145114511451145
102,62dbf9762dd27153fa116593,1,593,593
103,62dbf9762dd27153fa11658c,4,371,371371371371
103,63019af0cfbe57f02aa468f8,1,888,888
103,62dbf9762dd27153fa1165dd,5,557,557557557557557
104,62dbf9762dd27153fa1165e1,3,345,345345345
104,62dbf9762dd27153fa11655c,3,1907,190719071907
104,62dbf9762dd27153fa116580,1,1927,1927
104,62dbf9762dd27153fa116552,4,255,255255255255
104,62dbf9762dd27153fa116554,5,529,529529529529529
105,62dbf9762dd27153fa116550,1,1287,1287
105,62fe9e991045919477a1bcca,1,911,911
105,62dbf9762dd27153fa11654d,2,1009,10091009
106,62dbf9762dd27153fa11658b,2,1214,12141214
106,62dbf9762dd27153fa116546,5,651,651651651651651
106,62fe9e991045919477a1bccb,3,725,725725725
107,62dbf9762dd27153fa116568,1,599,599
107,62dbf9762dd27153fa1165b2,4,403,403403403403
107,62dbf9762dd27153fa116586,4,357,357357357357
107,62dbf9762dd27153fa11658a,4,1009,1009100910091009
108,62dbf9762dd27153fa1165be,4,701,701701701701
109,62dbf9762dd27153fa1165bb,2,1208,12081208
109,62dbf9762dd27153fa1165c4,1,829,829
109,62dbf9762dd27153fa11655f,2,284,284284
109,62fe9e991045919477a1bccc,4,848,848848848848
109,62dbf9762dd27153fa1165ad,2,359,359359
110,62dbf9762dd27153fa116596,4,577,577577577577
110,62dbf9762dd27153fa1165d6,4,1145,1145114511451145
110,62dbf9762dd27153fa116537,4,578,578578578578
110,62dbf9762dd27153fa1165ea,4,436,436436436436
111,62dbf9762dd27153fa11654a,5,1707,17071707170717071707
111,62dbf9762dd27153fa116538,4,1185,1185118511851185
112,62dbf9762dd27153fa11655e,4,327,327327327327
112,63019af0cfbe57f02aa468fd,2,1583,15831583
112,62dbf9762dd27153fa11657f,2,2069,20692069
113,62dbf9762dd27153fa1165ea,3,436,436436436
113,62dbf9762dd27153fa11657f,5,2069,20692069206920692069
113,62dbf9762dd27153fa116562,3,1689,168916891689
113,62dbf9762dd27153fa1165ee,5,993,993993993993993
114,62dbf9762dd27153fa1165a6,1,784,784
114,63019af0cfbe57f02aa468fe,3,954,954954954
115,63019af0cfbe57f02aa468fe,1,954,954
115,62dbf9762dd27153fa1165a4,1,131,131
115,62dbf9762dd27153fa11659d,3,863,863863863
116,62dbf9762dd27153fa11653c,1,683,683
116,62dbf9762dd27153fa11654f,5,644,644644644644644
116,62dbf9762dd27153fa116561,2,808,808808
116,62dbf9762dd27153fa1165ec,3,889,889889889
116,62dbf9762dd27153fa1165dd,1,557,557
117,62dbf9762dd27153fa116567,5,267,267267267267267
117,62dbf9762dd27153fa1165ee,3,993,993993993
117,62dbf9762dd27153fa11657f,4,2069,2069206920692069
117,62dbf9762dd27153fa116585,1,483,483
118,63019af0cfbe57f02aa468f7,5,1137,11371137113711371137
118,62dbf9762dd27153fa116549,5,681,681681681681681
118,62dbf9762dd27153fa1165a0,5,786,786786786786786
118,62dbf9762dd27153fa1165b8,5,137,137137137137137
119,62dbf9762dd27153fa11654f,3,644,644644644
119,62dbf9762dd27153fa116543,2,1593,15931593
119,62dbf9762dd27153fa1165cf,4,940,940940940940
119,62dbf9762dd27153fa116563,5,925,925925925925925
119,62dbf9762dd27153fa1165c4,3,829,829829829
120,62dbf9762dd27153fa116567,4,267,267267267267
120,62dbf9762dd27153fa1165e4,1,842,842
120,62dbf9762dd27153fa116540,5,621,621621621621621
120,62dbf9762dd27153fa11655e,3,327,327327327
121,62dbf9762dd27153fa1165db,3,661,661661661
121,62dbf9762dd27153fa1165ed,3,1484,148414841484
122,62dbf9762dd27153fa1165cb,3,414,414414414
122,62dbf9762dd27153fa11658a,5,1009,10091009100910091009
122,62dbf9762dd27153fa116537,3,578,578578578
122,62dbf9762dd27153fa116559,5,332,332332332332332
122,62dbf9762dd27153fa116569,4,2002,2002200220022002
123,62dbf9762dd27153fa116553,4,273,273273273273
123,62dbf9762dd27153fa1165dd,4,557,557557557557
124,62dbf9762dd27153fa116558,4,606,606606606606
124,62dbf9762dd27153fa1165b6,2,998,998998
124,63019af0cfbe57f02aa468f0,2,1148,11481148
125,62fe9e991045919477a1bcd0,5,1959,19591959195919591959
125,62dbf9762dd27153fa116541,5,1258,12581258125812581258
126,62dbf9762dd27153fa1165af,2,1038,10381038
126,62dbf9762dd27153fa1165a6,2,784,784784
127,62dbf9762dd27153fa1165b9,5,525,525525525525525
127,62dbf9762dd27153fa116538,5,1185,11851185118511851185
127,62dbf9762dd27153fa1165db,4,661,661661661661
127,62dbf9762dd27153fa1165c4,4,829,829829829829
128,63019af0cfbe57f02aa468f3,5,1019,10191019101910191019
128,62dbf9762dd27153fa116582,3,1592,159215921592
128,62dbf9762dd27153fa1165ca,2,1406,14061406
129,62fe9e991045919477a1bcc9,2,1311,13111311
129,63019af0cfbe57f02aa468f1,3,649,649649649
129,63019af0cfbe57f02aa468f8,4,888,888888888888
130,62dbf9762dd27153fa11655a,1,912,912
130,62fe9e991045919477a1bccb,4,725,725725725725
130,62dbf9762dd27153fa116581,3,78,787878
130,62dbf9762dd27153fa116567,2,267,267267
131,62dbf9762dd27153fa1165dd,5,557,557557557557557
131,62fe9e991045919477a1bcc2,2,1560,15601560
131,62dbf9762dd27153fa1165e5,1,329,329
132,62dbf9762dd27153fa116596,1,577,577
132,62dbf9762dd27153fa116557,1,1517,1517
132,62fe9e991045919477a1bcc4,4,776,776776776776
133,62dbf9762dd27153fa1165aa,5,361,361361361361361
134,62dbf9762dd27153fa116582,5,1592,15921592159215921592
135,62dbf9762dd27153fa116537,1,578,578
135,62dbf9762dd27153fa11659e,3,628,628628628
135,62dbf9762dd27153fa11658e,5,406,406406406406406
135,62dbf9762dd27153fa116592,3,208,208208208
136,62dbf9762dd27153fa116549,4,681,681681681681
136,63019af0cfbe57f02aa468f3,2,1019,10191019
136,62fe9e991045919477a1bcc9,2,1311,13111311
136,62dbf9762dd27153fa1165a3,3,753,753753753
136,62dbf9762dd27153fa116594,4,166,166166166166
137,62fe9e991045919477a1bccd,4,897,897897897897
138,62dbf9762dd27153fa116547,3,1552,155215521552
138,62dbf9762dd27153fa11653f,2,614,614614
138,63019af0cfbe57f02aa468fa,3,381,381381381
138,62dbf9762dd27153fa116596,2,577,577577
138,62dbf9762dd27153fa1165a9,3,1368,136813681368
139,62dbf9762dd27153fa1165ad,3,359,359359359
139,62dbf9762dd27153fa1165cb,4,414,414414414414
139,62fe9e991045919477a1bcc9,4,1311,1311131113111311
140,62fe9e991045919477a1bcc5,5,830,830830830830830
140,63019af0cfbe57f02aa468f8,5,888,888888888888888
140,62dbf9762dd27153fa116556,3,717,717717717
140,62dbf9762dd27153fa11659f,2,448,448448
140,62dbf9762dd27153fa11655b,2,925,925925
141,62dbf9762dd27153fa1165cd,2,1525,15251525
141,62dbf9762dd27153fa1165a5,5,174,174174174174174
141,62dbf9762dd27153fa116553,4,273,273273273273
141,62dbf9762dd27153fa1165e6,2,1956,19561956
142,63019af0cfbe57f02aa468f8,1,888,888
142,62dbf9762dd27153fa1165df,4,774,774774774774
142,62dbf9762dd27153fa1165df,2,774,774774
143,62dbf9762dd27153fa1165b9,2,525,525525
143,62dbf9762dd27153fa116541,4,1258,1258125812581258
143,62dbf9762dd27153fa11659b,2,989,989989
143,62dbf9762dd27153fa1165cd,3,1525,152515251525
143,63019af0cfbe57f02aa468fa,4,381,381381381381
144,62dbf9762dd27153fa116586,1,357,357
145,62dbf9762dd27153fa11653c,4,683,683683683683
145,62dbf9762dd27153fa116551,5,1236,12361236123612361236
145,63019af0cfbe57f02aa468f4,2,1528,15281528
145,63019af0cfbe57f02aa468fa,5,381,381381381381381
146,62dbf9762dd27153fa116556,3,717,717717717
146,62dbf9762dd27153fa1165c3,5,1306,13061306130613061306
146,62dbf9762dd27153fa1165ce,2,870,870870
146,62dbf9762dd27153fa1165f2,4,1590,1590159015901590
146,62dbf9762dd27153fa11655e,3,327,327327327
147,62dbf9762dd27153fa1165e2,3,436,436436436
147,62dbf9762dd27153fa11659f,3,448,448448448
148,62dbf9762dd27153fa1165e3,1,905,905
149,62dbf9762dd27153fa1165ac,4,1320,1320132013201320
149,62dbf9762dd27153fa1165b1,1,214,214
149,62dbf9762dd27153fa1165bd,2,575,575575
149,62dbf9762dd27153fa1165d4,3,800,800800800
149,63019af0cfbe57f02aa468f3,2,1019,10191019
150,62dbf9762dd27153fa1165e4,2,842,842842
150,62dbf9762dd27153fa1165bf,4,305,305305305305
150,62dbf9762dd27153fa1165ed,2,1484,14841484
150,62dbf9762dd27153fa1165bb,2,1208,12081208
151,62dbf9762dd27153fa1165a4,4,131,131131131131
152,62dbf9762dd27153fa116546,1,651,651
152,62dbf9762dd27153fa11658f,4,1169,1169116911691169
152,62fe9e991045919477a1bcc7,4,1283,1283128312831283
152,62dbf9762dd27153fa1165ce,3,870,870870870
152,62dbf9762dd27153fa1165dc,2,1248,12481248
153,62dbf9762dd27153fa1165aa,2,361,361361
153,63019af0cfbe57f02aa468f1,3,649,649649649
153,62dbf9762dd27153fa1165d8,5,179,179179179179179
153,62dbf9762dd27153fa1165cc,3,1935,193519351935
153,62dbf9762dd27153fa1165c9,4,882,882882882882
154,62dbf9762dd27153fa116568,3,599,599599599
154,62dbf9762dd27153fa1165ed,1,1484,1484
154,62dbf9762dd27153fa116547,1,1552,1552
155,62dbf9762dd27153fa1165ee,2,993,993993
155,62dbf9762dd27153fa1165de,1,497,497
156,62dbf9762dd27153fa1165ce,4,870,870870870870
157,62dbf9762dd27153fa11657d,5,707,707707707707707
157,62dbf9762dd27153fa11658f,3,1169,116911691169
158,62dbf9762dd27153fa116557,4,1517,1517151715171517
159,63019af0cfbe57f02aa468f5,4,698,698698698698
160,63019af0cfbe57f02aa468f1,5,649,649649649649649
160,62dbf9762dd27153fa116549,3,681,681681681
161,62dbf9762dd27153fa116564,3,784,784784784
161,62dbf9762dd27153fa116599,2,491,491491
161,62dbf9762dd27153fa116587,3,496,496496496
161,62dbf9762dd27153fa11655b,2,925,925925
161,62dbf9762dd27153fa1165b8,4,137,137137137137
162,62dbf9762dd27153fa116541,5,1258,12581258125812581258
163,62dbf9762dd27153fa1165b2,3,403,403403403
163,62dbf9762dd27153fa116597,3,823,823823823
163,62dbf9762dd27153fa11653b,1,1092,1092
164,63019af0cfbe57f02aa468fb,4,275,275275275275
164,62dbf9762dd27153fa116589,1,623,623
164,62dbf9762dd27153fa11657f,3,2069,206920692069
164,62dbf9762dd27153fa11653c,1,683,683
164,62dbf9762dd27153fa1165be,3,701,701701701
165,62dbf9762dd27153fa1165e7,1,73,73
165,62dbf9762dd27153fa11658c,4,371,371371371371
165,63019af0cfbe57f02aa468f9,4,1508,1508150815081508
165,62dbf9762dd27153fa1165a0,1,786,786
165,62dbf9762dd27153fa1165ab,3,174,174174174
166,62dbf9762dd27153fa1165c9,2,882,882882
166,62dbf9762dd27153fa1165d4,5,800,800800800800800
166,62dbf9762dd27153fa1165b4,4,1650,1650165016501650
167,62dbf9762dd27153fa116558,4,606,606606606606
167,62dbf9762dd27153fa1165ad,2,359,359359
167,62dbf9762dd27153fa116590,4,1984,1984198419841984
167,62dbf9762dd27153fa116581,4,78,78787878
168,62dbf9762dd27153fa1165eb,2,1081,10811081
169,62dbf9762dd27153fa11654b,1,1417,1417
169,62dbf9762dd27153fa116556,5,717,717717717717717
169,62fe9e991045919477a1bcc6,2,1057,10571057
169,62dbf9762dd27153fa1165b6,5,998,998998998998998
169,62dbf9762dd27153fa11653e,4,1847,1847184718471847
170,62dbf9762dd27153fa116582,2,1592,15921592
170,62dbf9762dd27153fa11653b,1,1092,1092
170,63019af0cfbe57f02aa468f0,5,1148,11481148114811481148
170,62dbf9762dd27153fa1165ba,5,1968,19681968196819681968
171,62dbf9762dd27153fa1165a4,4,131,131131131131
171,62dbf9762dd27153fa1165ee,5,993,993993993993993
172,62dbf9762dd27153fa116569,4,2002,2002200220022002
172,62dbf9762dd27153fa116587,1,496,496
